key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-07-22 06:52:00.00000026,4.5,2012-07-22 06:52:00 UTC,-73.989597,40.74189,-73.996143,40.731527,1
2012-12-02 02:09:29.0000005,6,2012-12-02 02:09:29 UTC,-73.982501,40.754167,-73.96498,40.759981,1
2009-04-10 00:06:00.000000189,15.7,2009-04-10 00:06:00 UTC,-73.948493,40.77635,-73.994912,40.723195,2
2012-03-10 03:53:00.00000098,7.3,2012-03-10 03:53:00 UTC,-73.983907,40.743238,-73.959243,40.763165,2
2011-06-10 22:11:00.00000083,11.3,2011-06-10 22:11:00 UTC,-73.99677,40.726832,-73.94716,40.711292,1
2012-04-01 02:33:00.00000012,10.5,2012-04-01 02:33:00 UTC,-73.965027,40.759855,-74.004252,40.7479,5
2013-02-12 13:20:00.000000154,12.5,2013-02-12 13:20:00 UTC,-73.982597,40.766277,-74.00439,40.748765,1
2013-02-16 07:00:28.0000001,13,2013-02-16 07:00:28 UTC,-73.986545,40.747315,-73.972762,40.790845,3
2011-04-30 19:53:44.0000002,7.7,2011-04-30 19:53:44 UTC,-73.998359,40.729022,-73.981077,40.728693,1
2011-08-13 03:15:44.0000001,6.5,2011-08-13 03:15:44 UTC,-73.985749,40.747115,-73.993701,40.724415,1
2011-12-11 17:00:00.00000032,14.1,2011-12-11 17:00:00 UTC,-74.006615,40.719605,-73.963138,40.720357,1
2014-01-19 02:45:00.00000059,9.5,2014-01-19 02:45:00 UTC,-73.993957,40.721142,-74.00466,40.70763,1
2014-03-11 06:28:08.0000004,16,2014-03-11 06:28:08 UTC,-73.986112,40.727216,-73.952973,40.789577,1
2009-10-15 18:12:22.0000005,8.9,2009-10-15 18:12:22 UTC,-73.979253,40.78504,-73.981833,40.763613,1
2013-12-07 00:22:38.0000003,8,2013-12-07 00:22:38 UTC,-73.960238,40.763935,-73.942818,40.785933,1
2012-10-18 01:03:48.0000002,4.5,2012-10-18 01:03:48 UTC,-73.994601,40.719556,-74.004752,40.718786,1
2012-12-12 18:02:00.00000098,16.5,2012-12-12 18:02:00 UTC,-73.997462,40.724255,-73.96026,40.717492,1
2009-08-15 18:40:19.0000003,7.3,2009-08-15 18:40:19 UTC,-73.971031,40.755235,-73.9495,40.785367,1
2010-03-16 16:01:18.0000001,7.3,2010-03-16 16:01:18 UTC,-73.983473,40.765902,-73.973949,40.757517,1
2011-01-11 14:26:23.0000001,24.9,2011-01-11 14:26:23 UTC,-74.007347,40.70742,-73.958772,40.780861,1
2014-07-19 00:00:00.000000174,23,2014-07-19 00:00:00 UTC,-73.784335,40.648642,-73.743282,40.640952,1
2009-04-26 01:07:08.0000001,8.9,2009-04-26 01:07:08 UTC,-73.987814,40.744026,-74.003684,40.715865,1
2013-11-26 06:57:11.0000001,57.33,2013-11-26 06:57:11 UTC,-73.987246,40.75704,-73.776275,40.64553,2
2014-08-30 05:50:00.00000019,19,2014-08-30 05:50:00 UTC,-73.99206,40.715512,-73.95055,40.67077,1
2015-02-20 18:42:53.0000003,14.5,2015-02-20 18:42:53 UTC,-73.970787048339844,40.759254455566406,-73.973785400390625,40.784626007080078,1
2011-09-02 21:49:00.000000196,4.5,2011-09-02 21:49:00 UTC,-73.993528,40.747877,-73.985063,40.746918,2
2012-05-04 08:28:45.0000002,4.9,2012-05-04 08:28:45 UTC,-73.978217,40.75206,-73.984354,40.744159,1
2012-10-19 09:38:25.0000002,16.5,2012-10-19 09:38:25 UTC,-73.986492,40.754629,-74.000509,40.723928,1
2014-09-01 13:58:03.0000001,5,2014-09-01 13:58:03 UTC,-73.979262,40.755884,-73.971129,40.748279,1
2011-02-27 02:08:00.000000191,8.1,2011-02-27 02:08:00 UTC,-74.004733,40.721205,-73.977863,40.730638,5
2011-09-27 09:55:00.00000087,6.9,2011-09-27 09:55:00 UTC,-74.00074,40.742098,-73.986285,40.743202,1
2014-03-12 20:05:00.000000224,7.5,2014-03-12 20:05:00 UTC,-73.962355,40.767422,-73.982252,40.774682,1
2009-04-13 11:08:36.0000001,4.5,2009-04-13 11:08:36 UTC,-73.97124,40.750973,-73.978487,40.74989,1
2009-09-20 17:22:00.00000077,5.3,2009-09-20 17:22:00 UTC,-73.96767,40.760078,-73.973935,40.747802,5
2009-11-14 01:22:00.000000186,12.9,2009-11-14 01:22:00 UTC,-73.981375,40.728905,-73.971887,40.78216,1
2011-06-28 19:20:46.0000003,6.1,2011-06-28 19:20:46 UTC,-73.987346,40.753676,-74.002498,40.760827,1
2011-10-14 08:51:39.0000001,6.1,2011-10-14 08:51:39 UTC,-73.995261,40.72713,-74.007845,40.725885,1
2012-12-23 12:30:00.00000080,7.5,2012-12-23 12:30:00 UTC,-73.995332,40.73929,-73.981802,40.75857,1
2015-04-21 16:39:01.0000001,8,2015-04-21 16:39:01 UTC,-73.956001281738281,40.778724670410156,-73.953216552734375,40.766410827636719,1
2009-09-16 00:09:00.00000012,24.5,2009-09-16 00:09:00 UTC,-74.004413,40.741998,-73.932102,40.849275,1
2012-05-22 04:07:58.0000004,12.1,2012-05-22 04:07:58 UTC,-73.982927,40.763099,-73.915461,40.745345,1
2013-04-15 23:36:24.0000002,9.5,2013-04-15 23:36:24 UTC,-73.975817,40.758083,-73.984218,40.779978,1
2013-10-14 11:17:38.0000001,5.5,2013-10-14 11:17:38 UTC,-73.95267,40.772424,-73.955682,40.782021,1
2014-06-21 22:23:30.0000001,4.5,2014-06-21 22:23:30 UTC,-73.987257,40.750542,-73.980337,40.760617,1
2014-09-08 11:25:00.00000091,10.5,2014-09-08 11:25:00 UTC,-73.982182,40.745695,-73.96063,40.761345,1
2010-11-18 05:12:15.0000001,12.5,2010-11-18 05:12:15 UTC,-73.913596,40.753412,-73.897553,40.707604,2
2011-09-12 21:27:44.0000004,17.7,2011-09-12 21:27:44 UTC,-73.9883,40.7281,-73.9723,40.7966,0
2014-01-07 16:05:54.0000002,6.5,2014-01-07 16:05:54 UTC,-73.979351,40.771723,-73.989664,40.758807,1
2014-03-29 02:43:00.00000078,22,2014-03-29 02:43:00 UTC,-73.937778,40.75825,-73.88417,40.73827,1
2011-04-15 17:31:40.0000005,8.1,2011-04-15 17:31:40 UTC,-73.968677,40.7607,-73.974187,40.75485,1
2014-02-05 22:56:33.0000001,9,2014-02-05 22:56:33 UTC,-73.973425,40.685887,-73.961129,40.661088,1
2014-02-08 19:35:33.0000005,11,2014-02-08 19:35:33 UTC,-73.97685,40.756585,-73.989394,40.741744,3
2015-04-02 15:50:13.0000004,47.54,2015-04-02 15:50:13 UTC,-73.874458312988281,40.774105072021484,-73.996078491210938,40.754131317138672,1
2010-04-12 08:03:00.000000168,16.1,2010-04-12 08:03:00 UTC,-73.97455,40.744197,-74.013452,40.714637,1
2012-08-25 15:45:45.0000003,5.7,2012-08-25 15:45:45 UTC,-73.99284,40.742799,-73.975893,40.750089,1
2013-01-20 19:06:00.00000036,5.5,2013-01-20 19:06:00 UTC,-73.956263,40.77564,-73.943833,40.778017,1
2013-04-13 12:40:28.0000002,19,2013-04-13 12:40:28 UTC,-73.977203,40.774392,-73.99649,40.725418,1
2014-12-29 21:52:00.000000129,15,2014-12-29 21:52:00 UTC,-73.87303,40.774097,-73.919785,40.755387,1
2013-11-02 04:18:56.0000001,11,2013-11-02 04:18:56 UTC,-73.943002,40.811433,-73.949158,40.781775,2
2014-12-17 22:09:11.0000002,14.5,2014-12-17 22:09:11 UTC,-74.004781,40.723305,-73.951351,40.708374,1
2011-11-26 19:36:04.0000005,9.7,2011-11-26 19:36:04 UTC,-73.991884,40.749481,-73.96496,40.755197,1
2012-09-16 12:59:19.0000005,9.5,2012-09-16 12:59:19 UTC,-73.987425,40.775363,-73.956223,40.76335,1
2010-02-16 22:23:00.00000062,5.7,2010-02-16 22:23:00 UTC,-73.97539,40.755565,-73.986372,40.761932,1
2013-05-28 11:59:00.000000105,6,2013-05-28 11:59:00 UTC,-73.982217,40.746275,-73.97517,40.741462,6
2015-03-22 20:55:08.0000002,7,2015-03-22 20:55:08 UTC,-73.955116271972656,40.773590087890625,-73.962570190429688,40.758277893066406,3
2012-04-15 11:43:00.00000067,4.5,2012-04-15 11:43:00 UTC,-73.99496,40.760353,-73.982383,40.767557,5
2010-04-11 23:12:23.0000001,8.9,2010-04-11 23:12:23 UTC,-74.003547,40.747406,-74.010363,40.715256,1
2010-06-01 11:12:00.000000162,7.7,2010-06-01 11:12:00 UTC,-73.975358,40.76541,-73.967127,40.772422,3
2014-04-28 12:30:34.0000006,19.5,2014-04-28 12:30:34 UTC,-73.960074,40.782378,-73.943808,40.84271,1
2014-01-08 17:54:17.0000002,7.5,2014-01-08 17:54:17 UTC,-73.982655,40.74581,-73.965174,40.75477,1
2011-12-03 09:42:00.00000097,8.1,2011-12-03 09:42:00 UTC,0,0,0,0,1
2013-09-14 03:26:00.00000091,7.5,2013-09-14 03:26:00 UTC,-73.996792,40.737607,-73.991615,40.759257,5
2014-06-28 07:32:00.0000007,4.5,2014-06-28 07:32:00 UTC,-74.00871,40.722035,-74.011127,40.715462,5
2011-05-05 14:23:45.0000002,6.5,2011-05-05 14:23:45 UTC,-73.969471,40.763895,-73.954698,40.765953,1
2011-10-23 21:53:00.000000152,6.9,2011-10-23 21:53:00 UTC,-74.005537,40.709177,-73.993702,40.721185,1
2012-01-07 21:20:00.00000017,63.7,2012-01-07 21:20:00 UTC,-73.781832,40.644802,-73.726912,40.750707,1
2013-06-14 22:29:00.00000063,14,2013-06-14 22:29:00 UTC,-73.983275,40.741347,-73.99292,40.729952,1
2014-10-26 02:50:00.000000166,8.5,2014-10-26 02:50:00 UTC,-73.989627,40.72034,-74.005572,40.708772,3
2009-12-15 23:46:00.0000006,7.7,2009-12-15 23:46:00 UTC,-73.961203,40.777608,-73.991313,40.770582,1
2012-02-13 19:17:59.0000004,14.5,2012-02-13 19:17:59 UTC,-74.014552,40.710046,-73.983889,40.76144,3
2012-12-06 12:47:47.0000001,7.5,2012-12-06 12:47:47 UTC,-73.985868,40.761793,-73.982018,40.777167,1
2013-08-06 14:34:00.00000044,11.5,2013-08-06 14:34:00 UTC,-73.991957,40.744152,-73.971128,40.755192,1
2014-07-23 07:31:00.00000014,13.5,2014-07-23 07:31:00 UTC,-73.983457,40.726167,-74.005782,40.706655,1
2014-01-24 02:53:00.00000019,11.5,2014-01-24 02:53:00 UTC,-73.970725,40.75624,-73.91422,40.744472,1
2014-01-24 20:06:07.0000001,13,2014-01-24 20:06:07 UTC,-73.954338,40.766211,-73.986028,40.735103,1
2009-12-13 00:00:00.000000122,4.9,2009-12-13 00:00:00 UTC,-73.973803,40.755745,-73.971242,40.760487,1
2010-04-08 00:37:00.000000132,7.3,2010-04-08 00:37:00 UTC,-73.977245,40.764178,-73.954403,40.768033,1
2010-12-09 09:55:00.000000249,11.3,2010-12-09 09:55:00 UTC,0,0,0,0,1
2011-02-19 19:50:30.0000003,5.3,2011-02-19 19:50:30 UTC,-73.969874,40.765978,-73.954316,40.778953,2
2013-10-04 02:04:00.0000006,9,2013-10-04 02:04:00 UTC,-73.987197,40.69357,-73.965853,40.67797,5
2014-03-03 07:49:12.0000001,17.5,2014-03-03 07:49:12 UTC,-74.007129,40.70407,-73.970274,40.758168,1
2014-05-06 22:35:00.00000091,16.5,2014-05-06 22:35:00 UTC,-73.98603,40.755802,-73.94936,40.785612,1
2009-11-04 18:27:23.0000001,5.3,2009-11-04 18:27:23 UTC,-73.982414,40.768258,-73.982646,40.777651,1
2011-01-19 12:48:53.0000003,12.5,2011-01-19 12:48:53 UTC,-73.960255,40.757761,-73.991556,40.749177,1
2011-08-02 20:45:00.000000141,7.3,2011-08-02 20:45:00 UTC,-73.9953,40.757845,-73.9953,40.757845,2
2013-10-12 17:39:47.0000003,7,2013-10-12 17:39:47 UTC,-73.98203,40.768565,-73.970291,40.759239,1
2015-05-03 00:50:10.0000001,6,2015-05-03 00:50:10 UTC,-73.9664306640625,40.758571624755859,-73.956771850585938,40.774707794189453,1
2009-03-05 09:55:36.0000005,7.3,2009-03-05 09:55:36 UTC,-73.973817,40.752208,-73.993668,40.750092,1
2013-04-06 10:45:00.00000076,7,2013-04-06 10:45:00 UTC,-73.980355,40.748532,-74.001572,40.746005,1
2013-10-12 18:33:00.00000099,13.5,2013-10-12 18:33:00 UTC,-73.957497,40.765802,-73.982338,40.775812,1
2014-03-29 18:11:55.0000002,5,2014-03-29 18:11:55 UTC,-73.990205,40.756651,-73.986766,40.760827,4
2010-10-13 09:54:24.0000005,6.9,2010-10-13 09:54:24 UTC,-74.000927,40.716774,-74.008949,40.706886,2
2010-10-20 05:59:00.0000002,28.67,2010-10-20 05:59:00 UTC,-73.982095,40.75293,-73.872645,40.774468,5
2011-01-06 22:29:00.00000088,10.5,2011-01-06 22:29:00 UTC,-73.95904,40.774737,-73.98801,40.748953,5
2011-04-26 18:26:39.0000004,5.7,2011-04-26 18:26:39 UTC,-73.97803,40.763183,-73.985462,40.758605,2
2011-10-24 08:33:00.000000184,7.3,2011-10-24 08:33:00 UTC,-73.977303,40.753185,-73.982878,40.766602,5
2012-02-03 14:52:00.000000169,3.7,2012-02-03 14:52:00 UTC,-73.982533,40.771647,-73.987762,40.767117,1
2013-02-05 15:55:23.0000002,18,2013-02-05 15:55:23 UTC,-73.951242,40.770403,-73.993337,40.742117,2
2015-01-18 23:31:40.0000003,26.5,2015-01-18 23:31:40 UTC,-73.967971801757812,40.7621955871582,-73.939834594726562,40.834884643554688,1
2011-01-25 09:49:32.0000001,8.1,2011-01-25 09:49:32 UTC,-74.004903,40.751727,-73.98772,40.749826,1
2014-01-11 02:56:00.0000005,26.5,2014-01-11 02:56:00 UTC,-73.986385,40.756392,-73.93387,40.668622,1
2010-04-27 22:25:33.0000001,10.5,2010-04-27 22:25:33 UTC,-73.978412,40.750666,-74.005109,40.736046,1
2013-11-20 12:48:46.0000001,7,2013-11-20 12:48:46 UTC,-73.982487,40.741859,-73.982487,40.741859,1
2011-01-18 07:23:28.0000002,6.5,2011-01-18 07:23:28 UTC,-73.981332,40.750255,-73.969361,40.757791,1
2011-02-22 08:31:00.000000218,8.1,2011-02-22 08:31:00 UTC,-73.987675,40.731733,-73.962663,40.75885,1
2011-09-19 11:50:00.0000009,22.5,2011-09-19 11:50:00 UTC,-73.966165,40.773727,-73.950302,40.711032,6
2013-06-27 10:33:00.000000160,36.5,2013-06-27 10:33:00 UTC,-73.791387,40.64579,-73.888637,40.74554,1
2011-06-21 21:31:51.0000004,9.7,2011-06-21 21:31:51 UTC,-73.987095,40.739542,-73.98968,40.767688,2
2011-07-16 09:33:00.00000022,8.1,2011-07-16 09:33:00 UTC,-73.895225,40.91829,-73.900662,40.909815,2
2014-12-02 15:39:00.00000043,10,2014-12-02 15:39:00 UTC,-73.985517,40.757192,-73.980645,40.773112,1
2010-08-05 12:50:00.000000108,24.5,2010-08-05 12:50:00 UTC,-74.0123,40.70703,-73.957047,40.78057,1
2013-03-02 14:00:39.0000004,3.5,2013-03-02 14:00:39 UTC,-73.982701,40.776317,-73.984593,40.77858,1
2014-08-16 04:09:00.00000033,9,2014-08-16 04:09:00 UTC,-73.988087,40.723697,-73.976727,40.752447,2
2010-07-10 22:43:00.000000162,6.9,2010-07-10 22:43:00 UTC,-73.997142,40.721547,-73.990887,40.734862,1
2012-02-07 19:18:00.00000094,8.1,2012-02-07 19:18:00 UTC,-73.955088,40.78882,-73.974447,40.762017,6
2014-03-13 01:03:31.0000003,10,2014-03-13 01:03:31 UTC,-73.961483,40.796201,-73.94291,40.826514,1
2015-04-06 18:04:56.0000006,7.5,2015-04-06 18:04:56 UTC,-73.989334106445312,40.76812744140625,-73.976722717285156,40.789199829101562,1
2009-09-10 14:25:00.000000212,5.7,2009-09-10 14:25:00 UTC,-73.993408,40.729242,-73.994485,40.740388,1
2012-09-28 19:21:57.0000002,7,2012-09-28 19:21:57 UTC,-73.99372,40.73598,-74.008365,40.736225,1
2013-04-02 18:51:10.0000004,24.5,2013-04-02 18:51:10 UTC,-73.863121,40.768788,-73.96318,40.763145,1
2015-03-31 13:51:24.0000007,33.54,2015-03-31 13:51:24 UTC,-73.977798461914062,40.755279541015625,-73.861892700195312,40.768531799316406,1
2015-06-14 16:17:44.0000002,43.04,2015-06-14 16:17:44 UTC,-73.985733032226562,40.752689361572266,-73.8665771484375,40.769950866699219,5
2011-10-29 17:33:05.0000001,7.7,2011-10-29 17:33:05 UTC,-73.9808,40.7341,-73.9711,40.7615,2
2012-09-04 18:32:00.000000139,5.5,2012-09-04 18:32:00 UTC,-73.97228,40.765147,-73.976392,40.758895,1
2014-11-11 13:07:54.0000002,7,2014-11-11 13:07:54 UTC,-73.990758,40.745474,-73.981608,40.758233,1
2010-06-24 09:57:25.0000001,11.3,2010-06-24 09:57:25 UTC,-73.976982,40.789981,-73.974948,40.761779,2
2010-12-05 00:48:00.00000096,4.9,2010-12-05 00:48:00 UTC,-73.910473,40.769517,-73.924728,40.773905,1
2015-01-25 18:52:55.0000001,9.5,2015-01-25 18:52:55 UTC,-73.9692611694336,40.7659912109375,-73.987716674804688,40.759475708007812,2
2011-10-30 10:32:25.0000001,11.3,2011-10-30 10:32:25 UTC,-74.0089,40.7111,-73.9706,40.6921,1
2012-06-23 00:17:00.000000156,10.9,2012-06-23 00:17:00 UTC,-74.008022,40.7233,-74.000335,40.761622,1
2014-02-11 19:08:00.000000178,11,2014-02-11 19:08:00 UTC,-73.97413,40.78896,-73.959902,40.766802,2
2012-01-24 07:44:56.0000007,6.5,2012-01-24 07:44:56 UTC,0,0,0,0,1
2013-05-10 10:57:52.0000002,28,2013-05-10 10:57:52 UTC,-73.990051,40.719722,-73.926112,40.792272,1
2009-03-19 19:31:14.0000001,8.3,2009-03-19 19:31:14 UTC,-73.972338,40.756432,-73.981485,40.750038,2
2010-05-08 17:28:15.0000002,8.1,2010-05-08 17:28:15 UTC,-73.972703,40.782452,-73.965549,40.80561,3
2012-07-11 15:01:00.000000108,72.6,2012-07-11 15:01:00 UTC,-73.973557,40.757522,-74.177343,40.690917,1
2012-08-22 07:34:00.000000104,54.6,2012-08-22 07:34:00 UTC,-74.00824,40.722567,-74.177923,40.690112,6
2013-07-07 15:26:22.0000003,7.5,2013-07-07 15:26:22 UTC,-73.981428,40.762274,-73.999589,40.762264,1
2014-12-10 22:24:53.0000003,25.5,2014-12-10 22:24:53 UTC,-74.008608,40.718864,-73.952091,40.773145,1
2011-07-31 11:00:30.0000002,8.9,2011-07-31 11:00:30 UTC,-74.003222,40.731433,-73.983795,40.760779,1
2013-09-19 21:16:36.0000003,6.5,2013-09-19 21:16:36 UTC,-73.989892,40.687675,-73.978536,40.696054,1
2009-01-16 23:05:18.0000006,9.8,2009-01-16 23:05:18 UTC,-73.970002,40.760529,-73.984692,40.728711,1
2009-06-24 21:56:00.000000214,6.5,2009-06-24 21:56:00 UTC,-74.004003,40.725278,-73.98856,40.723033,1
2010-03-11 02:37:00.00000055,12.5,2010-03-11 02:37:00 UTC,-73.975693,40.726742,-73.920918,40.774485,2
2012-04-22 13:35:00.000000240,7.3,2012-04-22 13:35:00 UTC,-73.987595,40.762045,-73.978712,40.78258,1
2013-03-20 22:38:00.00000063,10,2013-03-20 22:38:00 UTC,-73.98386,40.773587,-73.955117,40.785872,1
2015-05-14 22:10:47.0000003,13.5,2015-05-14 22:10:47 UTC,-73.969413757324219,40.7606086730957,-73.927253723144531,40.762775421142578,1
2009-11-05 20:04:16.0000004,11.3,2009-11-05 20:04:16 UTC,-73.985464,40.727502,-73.989895,40.760432,2
2012-07-19 00:19:00.000000143,3.7,2012-07-19 00:19:00 UTC,-73.988162,40.718797,-73.994872,40.720647,1
2014-07-30 18:57:57.0000004,6.5,2014-07-30 18:57:57 UTC,-73.973688,40.763071,-73.965355,40.76892,1
2009-11-23 16:16:14.0000001,6.1,2009-11-23 16:16:14 UTC,-73.961625,40.774867,-73.961625,40.774867,1
2010-02-05 12:42:42.0000001,6.9,2010-02-05 12:42:42 UTC,-73.985683,40.758789,-73.965774,40.765955,1
2010-11-07 04:24:14.0000001,18.1,2010-11-07 04:24:14 UTC,-73.995924,40.767359,-73.951874,40.723293,1
2011-01-30 22:38:45.0000005,15.3,2011-01-30 22:38:45 UTC,-73.964003,40.672149,-74.002163,40.730052,2
2011-02-25 14:05:00.000000202,12.5,2011-02-25 14:05:00 UTC,-73.98818,40.720078,-73.962407,40.757965,1
2009-01-16 17:07:45.0000003,11.65,2009-01-16 17:07:45 UTC,-73.845317,40.740406,-73.984117,40.762225,1
2011-10-17 22:40:00.00000026,7.3,2011-10-17 22:40:00 UTC,-74.012462,40.706857,-74.001145,40.733515,3
2011-12-23 01:00:07.0000003,42.9,2011-12-23 01:00:07 UTC,-73.9865,40.7619,-74.0402,40.6193,1
2013-03-21 13:40:00.00000010,10,2013-03-21 13:40:00 UTC,-73.955305,40.77989,-73.970685,40.764182,1
2013-03-23 07:51:56.0000001,5,2013-03-23 07:51:56 UTC,-73.985195,40.757009,-73.984983,40.748216,4
2011-09-01 14:19:01.0000003,5.3,2011-09-01 14:19:01 UTC,-73.977073,40.726611,-73.989963,40.731936,1
2014-07-08 21:49:46.0000005,13.5,2014-07-08 21:49:46 UTC,-73.986629,40.739513,-73.946582,40.779321,1
2015-01-28 14:50:33.0000001,5.5,2015-01-28 14:50:33 UTC,-73.955184936523438,40.777462005615234,-73.957305908203125,40.784439086914062,1
2011-08-06 01:25:24.0000001,22.5,2011-08-06 01:25:24 UTC,-73.99074,40.734196,-73.942107,40.806833,1
2012-01-06 19:49:28.0000005,8.1,2012-01-06 19:49:28 UTC,-73.995025,40.725113,-73.97909,40.751075,1
2012-08-18 10:24:24.0000001,3.7,2012-08-18 10:24:24 UTC,-73.993298,40.743083,-73.985504,40.738543,1
2010-10-28 17:27:00.00000029,7.7,2010-10-28 17:27:00 UTC,-74.0076,40.740953,-73.997372,40.726003,4
2010-12-11 02:29:00.00000047,20.9,2010-12-11 02:29:00 UTC,-74.006212,40.734367,-73.907655,40.741237,1
2011-12-07 09:34:52.0000002,5.7,2011-12-07 09:34:52 UTC,-74.017261,40.707429,-74.007769,40.705176,1
2014-06-26 06:44:07.0000003,5.5,2014-06-26 06:44:07 UTC,-73.991313,40.750088,-73.98703,40.738146,1
2010-03-28 11:27:46.0000004,8.9,2010-03-28 11:27:46 UTC,-73.979007,40.736074,-73.981574,40.763485,2
2010-06-17 20:56:00.00000054,8.5,2010-06-17 20:56:00 UTC,-74.006668,40.73145,-73.9848,40.748388,2
2014-04-15 23:12:00.000000208,5.5,2014-04-15 23:12:00 UTC,-73.98722,40.75574,-73.97997,40.7629,1
2014-05-03 10:48:05.0000003,4.5,2014-05-03 10:48:05 UTC,-73.989301,40.768297,-73.979434,40.7661,1
2009-01-06 13:33:00.00000084,7.3,2009-01-06 13:33:00 UTC,-73.965452,40.767897,-73.954647,40.7875,1
2011-12-18 17:40:19.0000002,14.5,2011-12-18 17:40:19 UTC,-74.008385,40.712101,-73.986261,40.762165,3
2012-01-28 21:49:25.0000001,10.5,2012-01-28 21:49:25 UTC,-73.987407,40.760591,-73.95217,40.781145,1
2013-11-01 08:38:00.00000083,8,2013-11-01 08:38:00 UTC,-73.982285,40.75175,-73.982285,40.7525,5
2013-10-17 09:02:00.00000018,57.33,2013-10-17 09:02:00 UTC,-73.928513,40.736467,-73.993812,40.754847,1
2009-01-11 09:50:00.00000090,9.3,2009-01-11 09:50:00 UTC,-73.962128,40.80537,-73.98699,40.767735,2
2009-02-19 15:19:44.0000002,8.9,2009-02-19 15:19:44 UTC,-73.968166,40.792136,-73.9624,40.770166,1
2012-08-21 11:28:09.0000003,4.5,2012-08-21 11:28:09 UTC,-73.96496,40.764053,-73.971438,40.75774,1
2013-08-26 23:22:07.0000006,7.5,2013-08-26 23:22:07 UTC,-73.975553,40.760303,-73.99769,40.756413,1
2009-01-23 09:44:21.0000001,11.3,2009-01-23 09:44:21 UTC,-73.985182,40.732478,-74.010886,40.713237,1
2009-06-19 02:53:40.0000002,6.1,2009-06-19 02:53:40 UTC,-73.97703,40.787682,-73.987576,40.765404,1
2009-12-22 13:14:45.0000005,6.9,2009-12-22 13:14:45 UTC,-73.969793,40.800171,-73.982966,40.781958,1
2012-02-06 06:44:11.0000001,4.5,2012-02-06 06:44:11 UTC,-73.991984,40.749821,-73.979984,40.751823,1
2013-08-27 08:15:00.000000144,7,2013-08-27 08:15:00 UTC,-73.973662,40.748642,-73.983428,40.74716,2
2014-03-30 14:53:29.0000002,11.5,2014-03-30 14:53:29 UTC,-73.96436,40.75575,-73.982383,40.766548,1
2015-02-14 10:02:55.0000004,10.5,2015-02-14 10:02:55 UTC,-73.9796142578125,40.746253967285156,-74.00537109375,40.728816986083984,1
2010-05-07 01:14:49.0000001,23.7,2010-05-07 01:14:49 UTC,-73.988522,40.759604,-73.876142,40.831975,1
2012-01-01 04:53:38.0000001,5.3,2012-01-01 04:53:38 UTC,-74.00456,40.752195,-73.991126,40.751282,1
2012-03-03 14:25:40.0000002,6.9,2012-03-03 14:25:40 UTC,-74.000503,40.745149,-73.990647,40.766395,1
2013-07-18 19:20:00.000000158,17,2013-07-18 19:20:00 UTC,-73.974598,40.759015,-74.006305,40.722827,6
2009-10-01 08:42:33.0000001,6.1,2009-10-01 08:42:33 UTC,-73.992552,40.74376,-73.998706,40.753546,1
2009-10-08 21:53:00.000000154,7.3,2009-10-08 21:53:00 UTC,-74.002127,40.740312,-73.98,40.745958,1
2012-03-06 10:24:46.0000001,9.7,2012-03-06 10:24:46 UTC,-73.982849,40.781673,-73.959268,40.771611,1
2012-02-14 21:43:00.000000271,5.3,2012-02-14 21:43:00 UTC,-73.991775,40.738652,-74.005127,40.739902,1
2012-03-02 14:21:00.00000086,8.5,2012-03-02 14:21:00 UTC,-73.967222,40.755947,-73.955808,40.777337,1
2014-11-11 16:12:56.0000002,57.33,2014-11-11 16:12:56 UTC,-73.7881,40.641621,-73.983777,40.73011,1
2010-06-05 06:36:00.00000011,9.3,2010-06-05 06:36:00 UTC,-73.95931,40.774327,-73.990808,40.750312,1
2013-07-19 13:50:00.00000035,8.5,2013-07-19 13:50:00 UTC,-73.969995,40.764747,-73.976595,40.7875,1
2014-12-05 00:19:00.00000078,12.5,2014-12-05 00:19:00 UTC,-73.959425,40.720495,-73.926013,40.705652,1
2011-04-02 23:53:18.0000001,16.9,2011-04-02 23:53:18 UTC,-73.962838,40.712112,-73.984006,40.721144,1
2012-04-16 23:07:24.0000001,5.3,2012-04-16 23:07:24 UTC,-73.992471,40.748509,-74.005017,40.729675,1
2010-03-23 08:34:00.000000145,6.9,2010-03-23 08:34:00 UTC,-73.985377,40.768207,-73.974173,40.756205,1
2011-02-24 08:22:42.0000002,5.3,2011-02-24 08:22:42 UTC,-73.994899,40.75018,-74.005401,40.751285,1
2014-08-07 18:04:00.000000147,16.5,2014-08-07 18:04:00 UTC,-73.972172,40.764717,-73.98755,40.754987,2
2014-08-10 09:09:45.0000002,18,2014-08-10 09:09:45 UTC,-73.907297,40.742078,-73.964962,40.77239,1
2014-08-12 08:08:50.0000004,6,2014-08-12 08:08:50 UTC,-73.985032,40.768626,-73.981679,40.772378,1
2009-03-17 16:06:00.00000020,45,2009-03-17 16:06:00 UTC,-73.78259,40.648837,-73.782592,40.64885,1
2009-03-31 07:44:00.00000047,12.1,2009-03-31 07:44:00 UTC,-73.99422,40.698572,-73.937477,40.713822,1
2010-12-22 02:55:00.00000032,20.9,2010-12-22 02:55:00 UTC,-73.978788,40.780855,-73.909238,40.874198,5
2011-09-02 03:03:00.00000029,16.1,2011-09-02 03:03:00 UTC,-73.981917,40.773058,-73.902103,40.770067,2
